Category,Region,Inventory Level,Price,Discount,Weather Condition,Promotion,Demand,Product_UID,Weekday,Clusterlabel
0,2,673,78.37,10,2,0,79,S002_P0019,2,0
2,2,374,109.39,20,2,1,90,S002_P0020,2,0
4,0,508,14.53,25,1,1,123,S003_P0001,2,1
3,0,596,62.15,5,1,0,147,S003_P0002,2,1
1,0,112,97.34,20,1,1,182,S003_P0003,2,0
3,0,647,21.57,15,1,1,111,S003_P0004,2,1
4,0,881,24.45,10,1,0,136,S003_P0005,2,1
4,0,104,32.76,10,1,0,73,S003_P0006,2,1
3,0,841,19.42,0,1,0,138,S003_P0007,2,1
0,0,353,111.08,0,1,0,69,S003_P0008,2,0
3,0,237,52.07,10,1,0,118,S003_P0009,2,1
3,0,186,40.55,5,1,0,125,S003_P0010,2,1
1,0,116,110.39,5,1,0,63,S003_P0011,2,0
2,0,150,87.51,10,1,0,70,S003_P0012,2,0
3,0,187,75.31,5,1,0,108,S003_P0013,2,1
3,0,579,78.35,10,1,0,72,S003_P0014,2,1
3,0,972,79.18,5,1,0,53,S003_P0015,2,1
1,0,232,118.07,25,1,1,243,S003_P0016,2,0
2,0,892,93.1,20,1,1,63,S003_P0017,2,0
2,0,783,130.11,10,1,0,95,S003_P0018,2,0
3,0,204,55.12,5,1,0,114,S003_P0019,2,1
0,0,1398,67.52,15,1,1,100,S003_P0020,2,0
3,3,520,9.43,25,1,1,121,S004_P0001,2,1
3,3,397,20.3,5,1,0,98,S004_P0002,2,1
2,3,117,93.99,20,1,1,30,S004_P0003,2,0
3,3,329,50.02,10,1,1,108,S004_P0004,2,1
0,3,179,75.88,10,1,0,142,S004_P0005,2,0
3,3,195,39.44,0,1,0,105,S004_P0006,2,1
3,3,362,23.14,10,1,0,66,S004_P0007,2,1
2,3,98,99.64,5,1,0,77,S004_P0008,2,0
0,3,339,93.54,10,1,0,65,S004_P0009,2,0
3,3,263,27.63,5,1,0,118,S004_P0010,2,1
0,3,437,60.63,10,1,0,117,S004_P0011,2,0
1,3,102,117.9,5,1,0,102,S004_P0012,2,0
3,3,207,20.71,0,1,0,85,S004_P0013,2,1
2,3,95,145.83,0,1,0,38,S004_P0014,2,0
2,3,308,89.45,10,1,0,67,S004_P0015,2,0
2,3,101,103.64,15,1,1,84,S004_P0016,2,0
0,3,121,87.71,20,1,1,133,S004_P0017,2,0
2,3,92,143.98,10,1,0,72,S004_P0018,2,0
0,3,91,62.55,10,1,0,143,S004_P0019,2,0
2,3,190,120.89,10,1,1,81,S004_P0020,2,0
3,1,533,13.98,10,2,1,187,S005_P0001,2,1
1,1,374,43.11,5,2,0,107,S005_P0002,2,0
4,1,205,28.15,15,2,1,107,S005_P0003,2,1
3,1,177,8.24,20,2,1,180,S005_P0004,2,1
3,1,497,15.65,0,2,0,71,S005_P0005,2,1
3,1,1261,64.24,10,2,0,140,S005_P0006,2,1
3,1,169,96.36,5,2,0,150,S005_P0007,2,1
3,1,152,44.32,5,2,0,20,S005_P0008,2,1
3,1,575,83.85,10,2,0,89,S005_P0009,2,1
3,1,323,56.48,10,2,0,113,S005_P0010,2,1
1,1,313,70.7,5,2,0,73,S005_P0011,2,0
2,1,742,132.88,5,2,0,82,S005_P0012,2,0
3,1,290,76.15,0,2,0,105,S005_P0013,2,1
2,1,212,228.03,0,2,0,161,S005_P0014,2,0
3,1,273,52.59,5,2,0,113,S005_P0015,2,1
4,1,465,34.02,25,2,1,183,S005_P0016,2,1
4,1,150,42.22,10,2,1,150,S005_P0017,2,1
0,1,170,27.29,10,2,0,213,S005_P0018,2,0
2,1,126,150.22,10,2,0,129,S005_P0019,2,0
4,1,158,29.87,15,2,1,119,S005_P0020,2,1
1,1,54,71.17,10,0,0,126,S001_P0001,3,0
0,1,229,75.2,10,0,0,160,S001_P0002,3,0
0,1,175,48.23,5,0,0,72,S001_P0003,3,0
1,1,293,98.37,20,0,1,136,S001_P0004,3,0
3,1,409,58.46,25,0,1,193,S001_P0005,3,1
4,1,322,44.29,5,0,0,118,S001_P0006,3,1
3,1,205,21.81,10,0,0,91,S001_P0007,3,1
1,1,68,45.72,5,0,0,117,S001_P0008,3,0
0,1,196,75.96,25,0,1,119,S001_P0009,3,0
2,1,605,94.62,25,0,1,56,S001_P0010,3,0
2,1,95,150.39,0,0,0,41,S001_P0011,3,0
3,1,468,76.94,5,0,0,91,S001_P0012,3,1
4,1,231,28.63,10,0,0,82,S001_P0013,3,1
3,1,210,64.56,10,0,0,93,S001_P0014,3,1
4,1,173,14.89,20,0,1,125,S001_P0015,3,1
3,1,130,36.49,5,0,0,95,S001_P0016,3,1
4,1,82,19.69,15,0,1,85,S001_P0017,3,1
3,1,170,66.05,5,0,0,142,S001_P0018,3,1
2,1,96,103.79,15,0,1,97,S001_P0019,3,0
2,1,652,116.95,10,0,0,85,S001_P0020,3,0
3,2,147,84.08,10,1,0,144,S002_P0001,3,1
4,2,573,33.24,10,1,0,113,S002_P0002,3,1
3,2,391,92.71,0,1,0,142,S002_P0003,3,1
3,2,482,33.85,20,1,1,99,S002_P0004,3,1
1,2,535,79.02,25,1,1,119,S002_P0005,3,0
0,2,185,63.89,0,1,0,87,S002_P0006,3,0
4,2,248,26.41,10,1,0,88,S002_P0007,3,1
3,2,195,24.28,10,1,0,96,S002_P0008,3,1
3,2,448,62.4,10,1,1,132,S002_P0009,3,1
3,2,133,88.88,10,1,1,115,S002_P0010,3,1
3,2,403,102.69,5,1,0,139,S002_P0011,3,1
1,2,820,60.92,10,1,0,75,S002_P0012,3,0
3,2,463,23.46,5,1,0,132,S002_P0013,3,1
1,2,1395,91.99,5,1,0,16,S002_P0014,3,0
0,2,424,62.19,25,1,1,140,S002_P0015,3,0
0,2,119,103.17,0,1,0,145,S002_P0016,3,0
4,2,435,17.89,15,1,1,96,S002_P0017,3,1
0,2,159,29.83,0,1,0,117,S002_P0018,3,0
0,2,580,96.65,10,1,1,145,S002_P0019,3,0
2,2,320,113.37,10,1,0,53,S002_P0020,3,0
4,0,381,12.99,5,1,0,39,S003_P0001,3,1
3,0,481,50.21,10,1,0,80,S003_P0002,3,1
1,0,199,105.64,5,1,0,149,S003_P0003,3,0
3,0,579,18.34,15,1,1,64,S003_P0004,3,1
4,0,768,21.37,25,1,1,153,S003_P0005,3,1
4,0,124,38.15,5,1,0,87,S003_P0006,3,1
3,0,749,19.2,0,1,0,134,S003_P0007,3,1
0,0,292,101.37,10,1,0,88,S003_P0008,3,0
3,0,165,38.98,25,1,1,85,S003_P0009,3,1
3,0,230,31.91,20,1,1,88,S003_P0010,3,1
1,0,322,139.22,0,1,0,133,S003_P0011,3,0
2,0,344,92.31,5,1,0,70,S003_P0012,3,0
3,0,910,68.24,10,1,0,110,S003_P0013,3,1
3,0,504,89.78,10,1,0,97,S003_P0014,3,1
3,0,922,95.41,10,1,1,123,S003_P0015,3,1
1,0,9,89.37,0,1,0,63,S003_P0016,3,0
2,0,843,100.73,15,1,1,54,S003_P0017,3,0
2,0,712,122.67,0,1,0,50,S003_P0018,3,0
3,0,89,63.12,10,1,1,180,S003_P0019,3,1
0,0,1288,70.42,0,1,0,65,S003_P0020,3,0
3,3,423,11.92,5,2,0,120,S004_P0001,3,1
3,3,307,24.83,0,2,0,166,S004_P0002,3,1
2,3,435,132.01,10,2,0,74,S004_P0003,3,0
3,3,206,40.77,20,2,1,82,S004_P0004,3,1
0,3,225,67.35,15,2,1,105,S004_P0005,3,0
3,3,127,39.15,5,2,0,119,S004_P0006,3,1
3,3,999,33.61,0,2,0,132,S004_P0007,3,1
2,3,92,93.5,10,2,0,89,S004_P0008,3,0
0,3,299,125.81,10,2,1,159,S004_P0009,3,0
3,3,668,26.29,10,2,1,119,S004_P0010,3,1
0,3,318,50.72,10,2,0,64,S004_P0011,3,0
1,3,156,104.55,0,2,0,67,S004_P0012,3,0
3,3,156,19.75,10,2,0,118,S004_P0013,3,1
2,3,217,171.72,10,2,0,113,S004_P0014,3,0
2,3,240,90.58,20,2,1,105,S004_P0015,3,0
2,3,8,111.8,10,2,0,74,S004_P0016,3,0
0,3,148,111.58,20,2,1,203,S004_P0017,3,0
2,3,95,157.64,5,2,0,68,S004_P0018,3,0
0,3,116,50.21,20,2,1,109,S004_P0019,3,0
2,3,110,132.93,5,2,0,78,S004_P0020,3,0
3,1,328,13.49,0,0,0,118,S005_P0001,3,1
1,1,297,38.27,5,0,0,72,S005_P0002,3,0
4,1,107,30.99,5,0,0,102,S005_P0003,3,1
3,1,161,7.62,15,0,1,148,S005_P0004,3,1
3,1,419,13.47,10,0,1,73,S005_P0005,3,1
3,1,1131,78.27,5,0,0,193,S005_P0006,3,1
3,1,313,67.34,0,0,0,43,S005_P0007,3,1
3,1,138,69.95,5,0,0,150,S005_P0008,3,1
3,1,517,78.27,10,0,1,56,S005_P0009,3,1
3,1,237,51.76,25,0,1,145,S005_P0010,3,1
1,1,242,76.29,0,0,0,65,S005_P0011,3,0
2,1,691,126.94,0,0,0,56,S005_P0012,3,0
3,1,224,82.73,0,0,0,132,S005_P0013,3,1
2,1,50,177.32,0,0,0,94,S005_P0014,3,0
3,1,542,62.45,15,0,1,217,S005_P0015,3,1
4,1,256,29.88,0,0,0,38,S005_P0016,3,1
4,1,187,45.48,10,0,1,198,S005_P0017,3,1
0,1,241,22.26,10,0,0,119,S005_P0018,3,0
2,1,292,140.01,10,0,1,91,S005_P0019,3,0
4,1,149,32.43,5,0,0,126,S005_P0020,3,1
1,1,287,61.85,20,2,1,102,S001_P0001,1,0
0,1,112,87.82,15,2,1,246,S001_P0002,1,0
0,1,989,67.36,10,2,0,203,S001_P0003,1,0
1,1,180,85.21,10,2,1,45,S001_P0004,1,0
3,1,244,65.31,10,2,0,147,S001_P0005,1,1
4,1,201,43.59,0,2,0,113,S001_P0006,1,1
3,1,875,22.95,10,2,1,106,S001_P0007,1,1
1,1,137,46.96,0,2,0,109,S001_P0008,1,0
0,1,171,85.2,15,2,1,115,S001_P0009,1,0
2,1,570,103.06,20,2,1,76,S001_P0010,1,0
2,1,262,183.16,20,2,1,189,S001_P0011,1,0
3,1,359,78.83,10,2,0,100,S001_P0012,1,1
4,1,134,36.2,5,2,0,122,S001_P0013,1,1
3,1,577,95.67,10,2,1,237,S001_P0014,1,1
4,1,182,18.47,10,2,0,178,S001_P0015,1,1
3,1,625,35.07,5,2,0,83,S001_P0016,1,1
4,1,97,22.17,0,2,0,87,S001_P0017,1,1
3,1,220,61.35,0,2,0,101,S001_P0018,1,1
2,1,88,102.58,20,2,1,97,S001_P0019,1,0
2,1,562,118.32,0,2,0,73,S001_P0020,1,0
3,2,38,78.85,20,1,1,163,S002_P0001,1,1
4,2,455,37.72,15,1,1,177,S002_P0002,1,1
3,2,271,68.34,10,1,0,79,S002_P0003,1,1
3,2,375,40.55,20,1,1,159,S002_P0004,1,1
1,2,397,84.43,5,1,0,83,S002_P0005,1,0
0,2,89,83.19,0,1,0,157,S002_P0006,1,0
4,2,491,27.99,25,1,1,168,S002_P0007,1,1
3,2,129,23.98,5,1,0,91,S002_P0008,1,1
3,2,355,61.78,15,1,1,130,S002_P0009,1,1
3,2,117,90.74,10,1,1,139,S002_P0010,1,1
3,2,299,103.26,20,1,1,185,S002_P0011,1,1
1,2,763,54.93,5,1,0,47,S002_P0012,1,0
3,2,328,23.4,5,1,0,131,S002_P0013,1,1
1,2,1384,95.31,10,1,1,50,S002_P0014,1,0
0,2,320,70.6,0,1,0,104,S002_P0015,1,0
0,2,250,83.3,5,1,0,92,S002_P0016,1,0
4,2,350,22.06,0,1,0,95,S002_P0017,1,1
0,2,164,26.56,10,1,0,98,S002_P0018,1,0
0,2,489,96.69,20,1,1,189,S002_P0019,1,0
2,2,275,112.02,0,1,0,37,S002_P0020,1,0
4,0,356,18.42,15,0,1,162,S003_P0001,1,1
3,0,397,52.54,25,0,1,172,S003_P0002,1,1
1,0,214,106.89,0,0,0,135,S003_P0003,1,0
3,0,519,33.19,10,0,1,254,S003_P0004,1,1
4,0,620,21.65,10,0,0,97,S003_P0005,1,1
4,0,155,36.2,10,0,0,87,S003_P0006,1,1
3,0,589,17.93,20,0,1,191,S003_P0007,1,1
0,0,219,103.49,5,0,0,78,S003_P0008,1,0
3,0,79,66.57,15,0,1,232,S003_P0009,1,1
3,0,135,43.38,10,0,1,149,S003_P0010,1,1
1,0,237,109.1,25,0,1,148,S003_P0011,1,0
2,0,281,81.82,0,0,0,27,S003_P0012,1,0
3,0,789,81.12,0,0,0,116,S003_P0013,1,1
3,0,445,100.27,10,0,1,132,S003_P0014,1,1
3,0,795,109.38,10,0,0,170,S003_P0015,1,1
1,0,582,92.79,5,0,0,88,S003_P0016,1,0
2,0,779,123.14,0,0,0,78,S003_P0017,1,0
2,0,668,121.41,10,0,0,75,S003_P0018,1,0
3,0,199,61.0,15,0,1,189,S003_P0019,1,1
0,0,1218,79.32,10,0,0,133,S003_P0020,1,0
3,3,991,12.23,10,1,1,166,S004_P0001,1,1
3,3,169,25.31,10,1,1,194,S004_P0002,1,1
2,3,352,120.51,0,1,0,36,S004_P0003,1,0
3,3,770,52.49,15,1,1,143,S004_P0004,1,1
0,3,135,73.75,0,1,0,83,S004_P0005,1,0
3,3,267,34.46,10,1,0,96,S004_P0006,1,1
3,3,886,19.27,25,1,1,52,S004_P0007,1,1
2,3,89,90.66,0,1,0,52,S004_P0008,1,0
0,3,587,102.91,25,1,1,152,S004_P0009,1,0
3,3,541,20.84,25,1,1,103,S004_P0010,1,1
0,3,895,65.29,20,1,1,185,S004_P0011,1,0
1,3,76,98.24,0,1,0,51,S004_P0012,1,0
3,3,552,20.97,5,1,0,120,S004_P0013,1,1
2,3,140,126.98,25,1,1,63,S004_P0014,1,0
2,3,119,89.68,0,1,0,53,S004_P0015,1,0
2,3,142,118.12,0,1,0,75,S004_P0016,1,0
0,3,243,109.72,10,1,0,152,S004_P0017,1,0
2,3,94,140.69,10,1,0,65,S004_P0018,1,0
0,3,108,60.59,10,1,1,132,S004_P0019,1,0
2,3,172,105.73,10,1,0,45,S004_P0020,1,0
3,1,214,11.09,20,2,1,144,S005_P0001,1,1
1,1,224,33.99,20,2,1,87,S005_P0002,1,0
4,1,135,33.71,0,2,0,113,S005_P0003,1,1
3,1,189,5.96,10,2,1,42,S005_P0004,1,1
3,1,342,16.61,0,2,0,103,S005_P0005,1,1
3,1,941,71.83,0,2,0,160,S005_P0006,1,1
3,1,266,101.87,15,2,1,215,S005_P0007,1,1
3,1,199,53.64,10,2,0,83,S005_P0008,1,1
3,1,471,69.8,25,2,1,89,S005_P0009,1,1
3,1,473,67.17,10,2,1,173,S005_P0010,1,1
1,1,195,64.22,25,2,1,114,S005_P0011,1,0
2,1,640,105.39,10,2,0,48,S005_P0012,1,0
3,1,656,72.5,0,2,0,90,S005_P0013,1,1
2,1,0,164.59,10,2,1,104,S005_P0014,1,0
3,1,308,60.01,0,2,0,158,S005_P0015,1,1
4,1,226,39.48,0,2,0,133,S005_P0016,1,1
4,1,215,39.36,5,2,0,125,S005_P0017,1,1
0,1,133,24.54,5,2,0,133,S005_P0018,1,0
2,1,186,132.35,25,2,1,149,S005_P0019,1,0
4,1,168,37.35,0,2,0,139,S005_P0020,1,1
1,1,512,69.63,10,0,0,102,S001_P0001,5,0
0,1,276,80.79,15,0,1,232,S001_P0002,5,0
0,1,753,54.89,10,0,0,128,S001_P0003,5,0
1,1,382,94.09,10,0,0,85,S001_P0004,5,0
3,1,834,70.05,10,0,1,173,S001_P0005,5,1
4,1,104,35.88,10,0,1,86,S001_P0006,5,1
3,1,764,25.36,0,0,0,104,S001_P0007,5,1
1,1,156,40.74,20,0,1,118,S001_P0008,5,0
0,1,185,120.89,10,0,1,247,S001_P0009,5,0
2,1,505,133.09,10,0,0,117,S001_P0010,5,0
2,1,147,161.26,20,0,1,125,S001_P0011,5,0
3,1,293,69.36,5,0,0,62,S001_P0012,5,1
4,1,177,32.16,0,0,0,71,S001_P0013,5,1
3,1,390,64.24,15,0,1,109,S001_P0014,5,1
4,1,191,13.88,25,0,1,123,S001_P0015,5,1
3,1,558,41.83,5,0,0,122,S001_P0016,5,1
4,1,130,26.83,5,0,0,149,S001_P0017,5,1
3,1,129,62.83,10,0,0,143,S001_P0018,5,1
2,1,104,98.97,10,0,1,54,S001_P0019,5,0
2,1,494,111.25,10,0,0,70,S001_P0020,5,0
3,2,625,69.62,5,1,0,69,S002_P0001,5,1
4,2,334,27.53,10,1,1,72,S002_P0002,5,1
